tick,year,civilization_id,gdp,gdp_growth,treasury,capital_reserves,money_supply,inflation_rate,exchange_rate,purchasing_power_index,trade_volume,trade_balance
6,600,0bfb7074dd,14435.21,0.3794,0.0,7159.959900000014,234635841.48,1.2118704243820446,2.228,0.008,0.0,0.0
6,600,626215ebea,100.0,0.0,0.0,0.0,1115342.43,0.012,0.178,0.991,0.0,0.0
6,600,d8145cd1f0,14381.62,0.3523,0.0,8556.11308,245141772.08,1.2117040139371198,2.274,0.008,0.0,0.0
6,600,7315025cfd,13653.69,0.3544,0.0,8178.311119999998,234936622.69,1.2116550792469032,2.275,0.008,0.0,0.0
6,600,d853839dba,21434.9,0.4239,0.0,7567.197460000001,293556790.61,1.211920925640824,1.842,0.008,0.0,0.0
6,600,c56a0b9792,10902.08,0.3583,0.0,5256.573930000008,151801386.46,1.211723010057525,2.011,0.008,0.0,0.0
6,600,2173a01d64,13207.45,0.2465,0.0,9222.530090000013,246905915.86,0.8114119602848775,0.803,0.014,0.0,0.0
6,600,35390a1939,13328.23,0.3521,0.0,8421.964630000006,225217894.95,0.8105482310036418,0.696,0.015,0.0,0.0
6,600,6d4e0abb77,11233.27,0.3363,0.0,6050.806549999994,172916316.09,1.211653230268402,2.154,0.008,0.0,0.0
6,600,3a3695c8e9,30142.3,0.3763,0.0,14757.990730000001,395908584.67,0.4116647616795522,0.354,0.024,0.0,0.0
6,600,494354518b,30310.91,0.4111,0.0,13167.925039999995,391536207.69,1.211883395644963,1.766,0.009,0.0,0.0
6,600,a425d5c923,13413.95,0.3353,0.0,7491.771389999996,203510062.65,1.2116826078810252,2.143,0.008,0.0,0.0
6,600,9cad00795f,11754.6,0.3269,0.0,6942.424989999999,172650636.48,1.2109363868522187,2.107,0.008,0.0,0.0
6,600,155f4eead5,14518.41,0.3758,0.0,8445.461760000002,229993932.16,1.2116612520664745,2.199,0.008,0.0,0.0
6,600,35b25d7eaf,13218.79,0.3836,0.0,7255.525110000004,216179359.72,1.211757179503527,2.23,0.008,0.0,0.0
6,600,4e674c46b8,24971.36,0.3372,2730.1724114999975,11894.12,349627120.7,1.2108746192364206,2.05,0.008,0.0,0.0
6,600,e4a60e62b6,14488.61,0.3503,0.0,8832.59083,248083507.66,1.2116599497511786,2.29,0.008,0.0,0.0
6,600,24423298c0,14510.2,0.3506,0.0,8891.329139999996,248424419.78,1.2116397820193416,2.289,0.008,0.0,0.0
6,600,95985a8620,25989.45,0.4124,0.0,9130.476709999977,350251584.2,1.2119377725806562,1.818,0.008,0.0,0.0
6,600,80be4440e8,11639.09,0.375,0.0,5655.125389999992,199928203.65,1.211850336700166,2.252,0.008,0.0,0.0
6,600,c7a93adf27,12431.26,0.3863,0.0,6835.539909999999,204025945.56,1.2117232601909962,2.232,0.008,0.0,0.0
6,600,df2217070a,11170.24,0.3352,0.0,6109.234280000005,171984771.51,1.2116111831035337,2.155,0.008,0.0,0.0
6,600,c64460376e,14142.44,0.3563,0.0,8007.21489,240258386.13,1.2117934086089248,2.279,0.008,0.0,0.0
6,600,53e4b98264,28936.12,0.413,0.0,11487.403300000004,378662981.83,1.2119178920335436,1.781,0.009,0.0,0.0
6,600,14c594f145,3632.72,-0.2423,0.0,6435.511691512001,205107343.9,0.15140711966822426,0.178,0.466,0.0,0.0
6,600,abb26e55dc,100.0,0.0,0.0,0.0,1115342.43,0.012,0.178,0.991,0.0,0.0
6,600,075b3fb3b1,15355.97,0.3186,0.0,10536.418779999998,279987620.37,1.2089082184043722,2.413,0.008,0.0,0.0
6,600,d401178af2,30009.31,0.4139,0.0,11519.560250000013,389270603.63,1.2119286507358162,1.766,0.009,0.0,0.0
6,600,6dfc531f16,14765.49,0.3375,0.0,10012.670362750001,267825012.08,1.2072469187886543,2.359,0.008,0.0,0.0
6,600,36b91772ac,16022.75,0.2804,0.0,11349.33987,318412384.28,1.2107008943188229,2.591,0.008,0.0,0.0
6,600,3c983bfdab,13487.44,0.354,0.0,8284.319610000006,234013161.34,1.2115735480936742,2.288,0.008,0.0,0.0
6,600,db90f4ff25,31294.82,0.3694,0.0,16709.7686,441224317.07,1.211877047287659,2.009,0.008,0.0,0.0
6,600,cfec2df928,8198.28,0.2924,45.87682000000018,4838.763600000002,107000044.95,1.206817772016554,1.971,0.011,0.0,0.0
6,600,a189e2924d,10598.92,0.3548,0.0,5512.924019999999,133929237.93,1.2113252751234076,1.899,0.009,0.0,0.0
6,600,30e300e760,30854.35,0.3392,3518.130572749999,14358.45,435337559.73,1.2112739098246224,2.053,0.008,0.0,0.0
6,600,65ea513ebb,13960.73,0.3519,0.0,8098.955850000002,239130017.49,1.2117503826618654,2.275,0.008,0.0,0.0
6,600,6fbfc2a11d,14563.09,0.3517,0.0,9065.444879999994,249377419.86,1.211563631331418,2.29,0.008,0.0,0.0
6,600,bceea7e00e,13955.03,0.3735,0.0,8491.319390000004,234288391.85,1.2115368264556856,2.271,0.008,0.0,0.0
6,600,9875fc03a4,27733.2,0.415,0.0,9895.94489999999,365691588.88,1.2119372308572698,1.789,0.009,0.0,0.0
6,600,81601b2e5e,11815.2,0.3508,0.0,5342.852809999995,210247898.31,1.2118901121661856,2.282,0.008,0.0,0.0
6,600,72196fa906,11418.83,0.3661,0.0,6208.894710000005,181403003.27,1.211666515645069,2.191,0.008,0.0,0.0
6,600,3c4760ddea,21784.06,0.4063,0.0,8106.524189999984,249771822.53,1.2118874478200274,1.606,0.009,0.0,0.0
6,600,9d578c755a,9908.14,0.3065,0.0,7102.971787500002,198682367.72,1.2054546147450858,1.793,0.015,0.0,0.0
6,600,23094db297,12239.04,0.353,0.0,6560.039580000001,156133557.86,1.2114339486798993,1.919,0.009,0.0,0.0
6,600,642e75a08d,29872.01,0.3475,1613.9678299999996,14925.16366,407704526.73,0.8100427319678849,0.256,0.023,0.0,0.0
6,600,b619dd5fb5,14449.91,0.2678,0.0,10852.89433575,270492519.62,0.8092456679293821,0.387,0.021,0.0,0.0
6,600,e3ba98a843,12381.66,0.3503,0.0,5761.430750000014,217257950.22,1.2118867231266297,2.276,0.008,0.0,0.0
6,600,50f9748c73,12641.42,0.3658,0.0,8175.651790000001,225058781.54,1.2105433834221337,2.304,0.008,0.0,0.0
6,600,3e1c9fe27e,13855.43,0.3555,0.0,8233.230410000002,237048878.24,1.2116980146916168,2.282,0.008,0.0,0.0
6,600,cb16d2a5bc,12812.8,0.351,0.0,6537.463670000002,222660483.93,1.2118588714183662,2.273,0.008,0.0,0.0
6,600,340e3912e2,100.0,0.0,0.0,0.0,1115342.43,0.012,0.178,0.991,0.0,0.0
6,600,6ebb371c3c,25285.69,0.3787,0.0,10702.832189999976,359544315.24,1.2114158736155836,1.981,0.008,0.0,0.0
6,600,1b37c066da,25983.28,0.2989,0.0,16611.845090000017,397448656.51,0.8101765444127187,0.457,0.018,0.0,0.0
6,600,f4a721a47f,13225.75,0.3534,0.0,7788.85029,206283581.31,1.211491015217003,2.18,0.008,0.0,0.0
6,600,63d8758b53,20857.32,0.3579,1859.4508700000001,8774.67274,226650724.72,1.1991926340842878,1.523,0.009,0.0,0.0
6,600,415811daec,13351.31,0.384,0.0,6952.803269999997,215173150.79,1.2118169626922894,2.213,0.008,0.0,0.0
6,600,cb312b9d86,35200.91,0.3505,0.0,18193.02153,486010368.56,0.8115207209822768,0.266,0.028,0.0,0.0
6,600,53dc64803e,13558.24,0.3568,0.0,8259.650370000003,233707497.25,1.211577411586133,2.277,0.008,0.0,0.0
6,600,5b3c302325,26168.47,0.331,1281.6659591000002,14621.65343865,381473003.46,0.8096853398231316,1.386,0.01,0.0,0.0
6,600,947f74a852,13123.13,0.2562,0.0,10074.58518225,271696967.7,0.4099553390457143,0.48,0.028,0.0,0.0
6,600,7df05aba52,25602.84,0.3715,0.0,12892.864690000019,371324650.52,1.211894484331324,2.038,0.008,0.0,0.0
6,600,e23dc5e375,27559.86,0.3938,693.4517500000011,11872.283250000013,305764534.78,1.2117159725571114,1.573,0.009,0.0,0.0
6,600,77811a2fa9,100.0,0.0,0.0,0.0,1115342.43,0.012,0.178,0.991,0.0,0.0
6,600,4a9574c523,14122.27,0.3552,0.0,8862.343940000006,243175055.88,1.2114711021333118,2.288,0.008,0.0,0.0
6,600,e99c95009e,14445.78,0.347,0.0,9039.445750000003,251408825.92,1.2115628951160105,2.301,0.008,0.0,0.0
6,600,6957a14d13,29275.99,0.3666,0.0,15977.212009999992,417879453.35,1.211847374475122,2.027,0.008,0.0,0.0
6,600,2a34070c99,13740.69,0.3654,0.0,8516.925179999998,234574873.7,1.2114557664176655,2.281,0.008,0.0,0.0
6,600,4c67325ea2,14161.04,0.2807,0.0,10598.69438525,305740472.95,0.4081972251141695,0.178,0.109,0.0,0.0
6,600,8eadd942b0,26586.8,0.4274,0.0,9613.898670000013,341320653.06,1.2119302642180094,1.753,0.009,0.0,0.0
6,600,d2f4557294,100.0,0.0,0.0,0.0,1115342.43,0.012,0.178,0.991,0.0,0.0
6,600,6657429a7c,13538.36,0.362,0.0,8493.833210000008,233880944.69,1.2113089674405135,2.277,0.008,0.0,0.0
6,600,5f5ebcf2f5,14658.6,0.2915,0.0,9838.34633,262346570.22,0.8109642321552429,0.365,0.021,0.0,0.0
6,600,5578b4053f,30092.75,0.3623,596.7959650000003,16768.38482500001,426060582.9,1.2117309197175363,2.022,0.008,0.0,0.0
6,600,095464621d,15670.39,0.2596,0.0,12879.575930000008,325399902.36,0.41122666601692726,0.796,0.018,0.0,0.0
6,600,22e010a52d,13135.83,0.3861,0.0,6315.118920000011,214018960.18,1.2118668575805158,2.226,0.008,0.0,0.0
6,600,a987357567,12354.96,0.3293,0.0,8314.938818000004,232097666.54,1.208403229670403,2.397,0.01,0.0,0.0
6,600,cf1fb521d7,14388.02,0.352,0.0,8507.486260000005,245198966.5,1.2117207372015897,2.275,0.008,0.0,0.0
6,600,0895acc0af,14568.51,0.2727,0.0,10395.531744,271236493.95,0.8077612136909041,0.374,0.021,0.0,0.0
6,600,cd650c58ff,15101.42,0.3482,0.0,8978.573109999998,256735650.85,1.211753541185384,2.286,0.008,0.0,0.0
6,600,208f64f5f9,26862.71,0.3892,0.0,13526.257609999999,370978133.37,1.2118862585375418,1.973,0.008,0.0,0.0
6,600,a03b53100a,13768.36,0.3501,0.0,7420.173630000001,236294158.6,1.2118363018459928,2.273,0.008,0.0,0.0
6,600,2640424e04,14741.39,0.2335,0.0,12065.894280000002,300201262.67,0.01200000000000001,0.178,0.536,0.0,0.0
6,600,ad899b1ed9,25618.58,0.3607,0.0,13824.743429999999,341720160.39,1.211775219480722,1.934,0.009,0.0,0.0
6,600,b53d4251d2,13025.21,0.3535,0.0,7366.540619999998,225685708.84,1.2117720108410357,2.274,0.008,0.0,0.0
6,600,2b4452e77b,100.0,0.0,0.0,0.0,1115342.43,0.012,0.178,0.991,0.0,0.0
6,600,7994a1ada7,25780.87,0.3772,0.0,12723.98521999998,348425091.36,1.211885211399806,1.944,0.009,0.0,0.0
6,600,2b100070c5,14165.66,0.3024,0.0,10070.307649749999,289389535.31,1.2025884831111637,2.539,0.008,0.0,0.0
6,600,984d4d4161,100.0,0.0,0.0,0.0,1115342.43,0.012,0.178,0.991,0.0,0.0
6,600,04b742dd38,25281.43,0.3337,223.7751999999996,14870.164499999997,340270469.95,0.4115961094983591,0.259,0.029,0.0,0.0
6,600,82f9ee8fb4,28798.82,0.3536,363.88505499999974,16269.021775000001,390734164.72,0.8106818920213287,0.267,0.023,0.0,0.0
6,600,08d81107e6,100.0,0.0,0.0,0.0,1115342.43,0.012,0.178,0.991,0.0,0.0
6,600,38a2dd884c,13550.0,0.206,77.85897648100035,10008.198929443,253825545.73,0.40747013197393006,0.268,0.045,0.0,0.0
6,600,1c90d82c80,25021.76,0.3812,0.0,10462.249069999989,320925492.31,0.811411839123529,1.212,0.011,0.0,0.0
6,600,a067552faf,13238.39,0.3319,0.0,7788.966999999997,203495751.91,1.2115151167509395,2.169,0.008,0.0,0.0
6,600,c6642b2284,15193.84,0.2764,0.0,9992.848329999992,300645448.16,1.2108230564460025,2.569,0.008,0.0,0.0
6,600,a222a74ae8,14579.74,0.3476,0.0,6821.7975499999975,247845930.87,1.211905645268212,2.274,0.008,0.0,0.0
6,600,c235dc422c,28088.38,0.331,0.0,15150.194860000005,404566638.33,0.8117550536986206,0.297,0.028,0.0,0.0
6,600,9dbca7c528,12727.21,0.352,0.0,6838.853810000006,221545193.69,1.21182038398519,2.275,0.008,0.0,0.0
6,600,f714a79195,14333.31,0.3756,0.0,7586.984399999999,235040200.49,1.2118329767335252,2.239,0.008,0.0,0.0
6,600,f6221e08e8,100.0,0.0,0.0,0.0,1115342.43,0.012,0.178,0.991,0.0,0.0
6,600,f0cb6b0a91,13526.67,0.3817,0.0,7469.283650000003,217341940.26,1.2117505849090922,2.211,0.008,0.0,0.0
6,600,609e70586f,22909.67,0.2623,2475.5467436086237,11098.18,332251995.83,0.801617396000922,0.246,0.047,0.0,0.0
6,600,a866d8dcfc,100.0,0.0,0.0,0.0,1115342.43,0.012,0.178,0.991,0.0,0.0
6,600,26a6b7dcc3,12582.18,0.3675,0.0,7279.17615,216294805.33,1.2116784146548931,2.264,0.008,0.0,0.0
6,600,7be35390be,12744.92,0.3599,0.0,7823.509649999996,203197421.62,1.2110733350189282,2.211,0.008,0.0,0.0
6,600,87f864fe83,13852.2,0.3644,0.0,8962.842150000002,240050787.58,1.2109286525187442,2.296,0.008,0.0,0.0
6,600,3ba7df6ae1,13942.36,0.354,0.0,8392.101799999991,239057018.35,1.2116491962540366,2.277,0.008,0.0,0.0
6,600,edb45b6eec,100.0,0.0,0.0,0.0,1115342.43,0.012,0.178,0.991,0.0,0.0
6,600,fe5ce1f2b8,100.0,0.0,0.0,0.0,1115342.43,0.012,0.178,0.991,0.0,0.0
6,600,a31575c86a,25783.15,0.4001,0.0,11666.359360000002,303464834.35,1.2117560513201302,1.651,0.009,0.0,0.0
6,600,7652ec5c8d,29090.16,0.3719,0.0,14509.566530000004,414055772.72,1.211912661246658,2.013,0.008,0.0,0.0
6,600,98fbfa35fa,12887.01,0.3294,0.0,6182.272640000008,190514801.41,1.2118399823198611,2.106,0.008,0.0,0.0
6,600,f0ada7121c,14304.99,0.1122,143.3736583460004,10454.96,334399902.08,0.011999999999999993,0.283,0.186,0.0,0.0
6,600,6eb9b1daf2,13946.0,0.3491,0.0,7144.045939999993,238689023.82,1.2118690989186942,2.274,0.008,0.0,0.0
6,600,07a0027478,11185.92,0.3515,0.0,5952.185540000003,142869435.18,1.2113178917665364,1.921,0.009,0.0,0.0
6,600,187eb0978f,14017.84,0.2304,0.0,10116.426710000002,278912554.84,0.4117487595527553,0.338,0.034,0.0,0.0
6,600,8bd71d17f7,13914.31,0.372,0.0,8481.408139999996,234280300.46,1.2115340792950324,2.272,0.008,0.0,0.0
6,600,7f4ec7825c,12733.94,0.3311,0.0,7304.459850000001,195369280.33,1.211584326381503,2.16,0.008,0.0,0.0
6,600,a1d0ea467a,25831.08,0.4106,0.0,10945.510880000009,347631556.75,1.211883540287584,1.819,0.009,0.0,0.0
6,600,71d820677a,11683.92,0.3221,0.0,6947.990389999998,162819868.53,0.8093250131565355,0.917,0.013,0.0,0.0
6,600,6d2f3e5ed1,25326.75,0.3976,678.1498600000004,11921.939300000005,339967050.76,1.2115620222336407,1.838,0.009,0.0,0.0
6,600,3339448f7c,100.0,0.0,0.0,0.0,1115342.43,0.012,0.178,0.991,0.0,0.0
6,600,be3191b575,29751.32,0.3738,0.0,13092.798710000014,404089029.36,0.8116872606193408,0.257,0.023,0.0,0.0
6,600,63f01adf18,12032.84,0.3255,0.0,6084.957050000008,183740438.5,0.8114101193961765,0.311,0.022,0.0,0.0
6,600,b75dce1421,12470.34,0.3513,0.0,6537.685670000006,162622926.04,1.2116256672571757,1.953,0.009,0.0,0.0
6,600,4c8e6a8540,12788.33,0.2557,0.0,9072.612929999998,211489376.75,0.8107692239211056,0.354,0.022,0.0,0.0
6,600,76c64a14d6,12764.8,0.3851,0.0,6937.293100000002,208192290.57,1.2117546032825022,2.226,0.008,0.0,0.0
6,600,517cb43ce0,15247.12,0.3552,18.618750550000186,9862.9670022,260818974.49,1.2107908826791813,2.306,0.008,0.0,0.0
6,600,d378f96d17,14042.33,0.3772,0.0,7026.348330000012,221520577.73,1.211853648690078,2.188,0.008,0.0,0.0
6,600,7664b6b371,2305.55,-0.1811,0.0,4836.775184249999,126266770.91,0.11464878682657685,0.178,0.474,0.0,0.0
6,600,739bb87006,1070.15,-0.3499,0.0,4172.7180855000015,134771018.72,0.21594719912605448,0.178,0.362,0.0,0.0
6,600,8853384409,14051.18,0.3071,0.0,9791.6286855,270262408.42,1.2007194093418259,2.45,0.008,0.0,0.0
6,600,bda6417e80,11243.89,0.2826,36.66412315000002,7535.688492599998,183112831.9,1.2080958773011738,2.284,0.01,0.0,0.0
6,600,56cd534bb7,12813.32,0.3447,0.0,5961.739749999995,195955366.54,1.2118624143167849,2.148,0.008,0.0,0.0
6,600,c6e77e6789,13944.61,0.3492,0.0,7142.165829999994,238796363.56,1.2118716059517467,2.274,0.008,0.0,0.0
6,600,ac4afd4a27,14001.03,0.3815,0.0,7490.815800000002,225229395.31,1.2118101818477245,2.215,0.008,0.0,0.0
6,600,778b8b68c3,100.0,0.0,0.0,0.0,1115342.43,0.012,0.178,0.991,0.0,0.0
6,600,c5213edcba,13532.91,0.3538,0.0,7344.1832699999995,209125996.84,1.2117572579521678,2.166,0.008,0.0,0.0
6,600,37b8da7a55,13503.85,0.3496,0.0,6821.366020000016,232496517.38,1.2118703525297305,2.274,0.008,0.0,0.0
6,600,c1803ec34d,100.0,0.0,0.0,0.0,1115342.43,0.012,0.178,0.991,0.0,0.0
6,600,d957806d32,12933.02,0.375,0.0,7924.890370000003,213437184.02,1.2112529830617829,2.249,0.008,0.0,0.0
6,600,fcda05fc4e,100.0,0.0,0.0,0.0,1115342.43,0.012,0.178,0.991,0.0,0.0
6,600,2320e9a617,11568.79,0.3757,0.0,5419.474400000008,198617712.29,1.2118621309914788,2.253,0.008,0.0,0.0
6,600,75a58165a0,9801.61,0.3153,0.0,5925.139109999999,140676141.75,0.8081034072104524,0.294,0.023,0.0,0.0
6,600,d5f12251b2,13881.9,0.3618,0.0,8713.34032,238340661.55,1.2113301814247548,2.278,0.008,0.0,0.0
6,600,b4221d6e15,13713.42,0.3531,0.0,8019.011180000001,235654317.37,1.2117306863547554,2.275,0.008,0.0,0.0
6,600,b3ddaf54de,15154.7,0.3519,0.0,9182.301880000003,256234747.75,1.2116773455257566,2.276,0.008,0.0,0.0
6,600,fa8159dac5,21094.63,0.4201,0.0,7659.687089999985,292589500.85,1.2119155558789096,1.859,0.008,0.0,0.0
6,600,02e103d2b6,100.0,0.0,0.0,0.0,1115342.43,0.012,0.178,0.991,0.0,0.0
6,600,b0eb206a08,6360.29,0.2033,0.0,4568.793489999999,93411370.43,1.2005506468380296,0.426,0.052,0.0,0.0
6,600,529174abfd,100.0,0.0,0.0,0.0,1115342.43,0.012,0.178,0.991,0.0,0.0
6,600,658cf93cc4,22199.54,0.406,0.0,6722.550000000016,315006404.06,1.2119463037269589,1.889,0.008,0.0,0.0
6,600,3b106fa102,25482.91,0.3892,504.59203000000025,11271.938150000005,295829210.75,1.2116941120691123,1.637,0.009,0.0,0.0
6,600,cb6235e194,12311.83,0.2941,0.0,8506.168943749999,232247039.83,1.2062944330370897,1.746,0.015,0.0,0.0
6,600,6a9427ac16,12746.63,0.2552,0.0,8807.79328,216725898.92,0.4109745686870019,0.38,0.038,0.0,0.0
6,600,094756ff65,15383.75,0.2204,0.0,11572.394220000002,315214857.21,0.8115307120952326,0.43,0.02,0.0,0.0
6,600,e07661a882,12754.44,0.3586,0.0,7688.835270000006,222678953.72,1.2115828367170933,2.277,0.008,0.0,0.0
6,600,d340e67e88,100.0,0.0,0.0,0.0,1115342.43,0.012,0.178,0.991,0.0,0.0
6,600,78635879d1,14162.57,0.3487,0.0,7263.387719999999,241921441.24,1.211871356692596,2.274,0.008,0.0,0.0
6,600,71f4e16f01,14555.41,0.3588,0.0,8858.869970000005,245692798.92,1.2115997782296937,2.272,0.008,0.0,0.0
6,600,62149b123f,12841.18,0.3672,0.0,7598.425930000004,220361268.9,1.2116175829344547,2.266,0.008,0.0,0.0
6,600,4c3eb31272,29682.82,0.4191,0.0,10910.89056,380771212.79,1.2119361608950256,1.752,0.009,0.0,0.0
6,600,460d2edc1f,100.0,0.0,0.0,0.0,1115342.43,0.012,0.178,0.991,0.0,0.0
6,600,6c40e5c997,16312.54,0.2587,0.0,12051.702213749999,316847641.85,0.8097846057532626,0.556,0.017,0.0,0.0
6,600,ce97697488,12626.95,0.3527,0.0,6895.126879999998,220241155.54,1.211802993810312,2.274,0.008,0.0,0.0
6,600,4df0d9ee3b,23918.5,0.4207,0.0,9415.440470000001,320521635.23,1.2119047302531527,1.814,0.009,0.0,0.0
6,600,5a236efd3f,15412.12,0.2107,0.0,12723.502120000003,310612259.11,0.8102836469863699,0.418,0.021,0.0,0.0
6,600,b8c054770f,13901.16,0.2378,0.0,11623.182240000002,292839246.56,0.011999999999999993,0.178,0.398,0.0,0.0
6,600,1bc76d1c73,28052.87,0.3614,0.0,13588.448179999992,373199065.2,0.4119870628690194,0.764,0.021,0.0,0.0
6,600,1c4722b997,29013.02,0.3365,0.0,15239.750460000007,416442026.42,0.8115041405167179,0.283,0.028,0.0,0.0
6,600,0e67dd57aa,14777.78,0.3497,0.0,8859.506969999999,230043847.5,1.2115686255069111,2.187,0.008,0.0,0.0
6,600,88977397af,14488.35,0.3548,0.0,9152.126930000004,248484198.31,1.2114411717879974,2.289,0.008,0.0,0.0
6,600,84a3d643c9,15291.96,0.2888,0.0,11137.151050000006,284757030.11,1.2104348137587755,2.531,0.008,0.0,0.0
6,600,19190c022d,14503.99,0.2997,0.0,9974.03284075,243120991.88,0.808258828493397,0.338,0.022,0.0,0.0
6,600,cadd62d564,13562.27,0.3435,0.0,6723.928949999998,236765069.75,1.2118817378803821,2.285,0.008,0.0,0.0
6,600,d0016e25b4,25195.75,0.3639,0.0,11925.002079999975,356785697.98,1.2115627900494428,2.045,0.008,0.0,0.0
6,600,724362e429,12180.51,0.3429,0.0,6637.967150000005,157663333.03,1.209790523981638,1.932,0.009,0.0,0.0
6,600,2b478a564d,11185.52,0.3562,0.0,5815.75467,141578203.82,1.2114309836560948,1.902,0.009,0.0,0.0
6,600,999c5041c4,16201.89,0.2647,0.0,11842.606118999998,303506289.22,0.8088490271798742,0.383,0.026,0.0,0.0
6,600,06f00def5a,11779.39,0.365,0.0,5959.616399999997,185932122.95,1.2117919680979787,2.182,0.008,0.0,0.0
6,600,23582772c8,27939.78,0.4128,0.0,10983.14491000001,368973711.47,1.2119199879226563,1.795,0.009,0.0,0.0
6,600,61397f1d85,14122.33,0.3548,0.0,9171.982795,244949211.96,1.2103326744614769,2.306,0.008,0.0,0.0
6,600,ca40b2e629,20862.37,0.2651,2273.0960447704224,9673.67,308859115.46,1.1934640957153342,2.05,0.011,0.0,0.0
6,600,80d9c3cc28,13128.14,0.3524,0.0,8149.049379999997,232852426.32,1.2114589727506326,2.297,0.008,0.0,0.0
6,600,bcfcfb49cf,13592.6,0.3762,0.0,8192.28139,228366749.58,1.2115215939922712,2.259,0.008,0.0,0.0
6,600,9568bafb15,14904.17,0.3681,0.0,9088.108020000007,247778359.06,1.2115554673381885,2.261,0.008,0.0,0.0
6,600,47e406daef,28228.85,0.3671,0.0,15815.363560000003,403278698.88,1.2117964475993679,2.028,0.008,0.0,0.0
6,600,ad47c2dda3,11168.97,0.353,0.0,5918.176580000001,141646700.56,1.2113213177242588,1.909,0.009,0.0,0.0
6,600,096fc37df4,26514.26,0.343,0.0,14454.251779999995,349588736.78,0.4112174527989958,0.226,0.038,0.0,0.0
6,600,0b6029ea29,13876.68,0.3694,0.0,8390.880980000002,234043270.33,1.2115584039536547,2.265,0.008,0.0,0.0
6,600,0ed21e60e5,15449.74,0.2651,0.0,10840.783700000007,315137819.23,0.01200000000000001,0.178,0.213,0.0,0.0
6,600,5a9f1f61c7,26294.33,0.3696,0.0,10509.923370000013,382455026.91,1.2119517138444342,2.041,0.008,0.0,0.0
6,600,02fd90e690,11595.65,0.3794,0.0,7039.364679999997,194310064.09,1.2111455065180514,2.253,0.008,0.0,0.0
6,600,3557fb1c6f,14657.5,0.2743,0.0,10210.260361,269905423.1,0.8070386454254128,0.368,0.026,0.0,0.0
6,600,61550040fc,15342.12,0.3481,0.0,9307.616320000003,260294850.11,1.2117075418164767,2.288,0.008,0.0,0.0
6,600,f0fcb8f048,14249.27,0.3481,0.0,6715.189870000007,243034936.98,1.2119011650560534,2.273,0.008,0.0,0.0
6,600,691ec52085,12795.07,0.3159,0.0,8872.131060000003,246676041.36,0.4106329976540314,0.178,0.112,0.0,0.0
6,600,9a629191f0,14574.68,0.3735,0.0,8495.276910000002,240363916.45,1.2117047461498085,2.248,0.008,0.0,0.0
6,600,33e625a829,30012.28,0.3731,0.0,12046.185310000052,426065883.34,1.2119560322495864,2.01,0.008,0.0,0.0
6,600,b91403ddc4,12683.41,0.3213,0.0,7371.265220000005,191274668.73,1.2114541190811146,2.139,0.008,0.0,0.0
6,600,71073d1e77,100.0,0.0,0.0,0.0,1115342.43,0.012,0.178,0.991,0.0,0.0
6,600,58a2b00e32,14156.31,0.3793,0.0,7912.440900000001,225277149.36,1.2117465548836046,2.202,0.008,0.0,0.0
6,600,03fca7f787,16652.92,0.2524,0.0,12696.457546250003,314970682.97,0.8106267009247755,0.393,0.026,0.0,0.0
6,600,939c53fc68,15634.91,0.2883,403.6272549999999,9494.753774999997,226564661.75,0.4115207772400326,0.178,0.123,0.0,0.0
6,600,dc652af4e1,16766.7,0.2255,0.0,13670.068363499999,335186904.47,0.011999999999999993,0.178,0.539,0.0,0.0
6,600,98e5a44c50,15084.66,0.3477,0.0,7630.509279999995,254998701.47,1.2118884985405851,2.275,0.008,0.0,0.0
6,600,e1017ed35e,12288.03,0.3639,0.0,7542.107160000003,217536488.64,1.2114095433577987,2.284,0.008,0.0,0.0
6,600,ee6f8a466e,11307.05,0.3874,0.0,6533.385229999998,188378616.88,1.2115018544470302,2.238,0.008,0.0,0.0
6,600,bc259c8444,14765.15,0.2945,0.0,9998.889400000007,270639431.11,0.8114991659927578,0.375,0.021,0.0,0.0
6,600,fc41667c54,29400.22,0.413,0.0,11535.211530000011,383557765.69,1.2119236626457317,1.775,0.009,0.0,0.0
6,600,b4e38b5ba0,14964.56,0.3506,0.0,8828.160060000002,253378064.01,1.2117428912413664,2.274,0.008,0.0,0.0
6,600,ed8eb43829,14183.39,0.3495,0.0,7548.279559999991,242150412.31,1.2118537040606394,2.273,0.008,0.0,0.0
6,600,2d7a6c7193,27855.19,0.4137,0.0,9696.727709999988,368501149.25,1.2119423021360693,1.794,0.009,0.0,0.0
6,600,c4d87c45ee,25559.27,0.4061,0.0,11979.290419999994,343947447.38,1.211774062457018,1.828,0.009,0.0,0.0
