route_id,empire_id,empire_name,source_star_id,source_star_name,target_star_id,target_star_name,travel_time_years,stops_count,route_type
FTL-RTE-010206,3be9d94e07,The Consolidated Unified Systems,368a8d7b,Webb-9180d,7dce77da,Webb-6199,0.02,1,Warp Flight
FTL-RTE-010207,3be9d94e07,The Consolidated Unified Systems,368a8d7b,Webb-9180d,7dce77da,Webb-6199,0.02,1,Warp Flight
FTL-RTE-010208,3be9d94e07,The Consolidated Unified Systems,368a8d7b,Webb-9180d,7dce77da,Webb-6199,0.02,1,Warp Flight
FTL-RTE-010209,3be9d94e07,The Consolidated Unified Systems,368a8d7b,Webb-9180d,478b3eaf,GDE-2341,0.02,1,Warp Flight
FTL-RTE-010210,3be9d94e07,The Consolidated Unified Systems,368a8d7b,Webb-9180d,4b4ea6a3,TESS-2835,0.02,1,Warp Flight
FTL-RTE-010211,3be9d94e07,The Consolidated Unified Systems,368a8d7b,Webb-9180d,4b4ea6a3,TESS-2835,0.02,1,Warp Flight
FTL-RTE-010212,3be9d94e07,The Consolidated Unified Systems,368a8d7b,Webb-9180d,4b4ea6a3,TESS-2835,0.02,1,Warp Flight
FTL-RTE-010213,3be9d94e07,The Consolidated Unified Systems,368a8d7b,Webb-9180d,fff60de8,Gliese 837.0,235.233,2,Warp Flight
FTL-RTE-010214,3be9d94e07,The Consolidated Unified Systems,368a8d7b,Webb-9180d,fff60de8,Gliese 837.0,235.233,2,Warp Flight
FTL-RTE-010215,3be9d94e07,The Consolidated Unified Systems,368a8d7b,Webb-9180d,fff60de8,Gliese 837.0,235.233,2,Warp Flight
FTL-RTE-010216,3be9d94e07,The Consolidated Unified Systems,368a8d7b,Webb-9180d,2ec426da,Eta Galacticis,0.02,1,Warp Flight
FTL-RTE-010217,3be9d94e07,The Consolidated Unified Systems,368a8d7b,Webb-9180d,2ec426da,Eta Galacticis,0.02,1,Warp Flight
FTL-RTE-010218,3be9d94e07,The Consolidated Unified Systems,368a8d7b,Webb-9180d,56170639,Chi Bulge,273.49,2,Warp Flight
FTL-RTE-010219,3be9d94e07,The Consolidated Unified Systems,368a8d7b,Webb-9180d,56170639,Chi Bulge,273.49,2,Warp Flight
FTL-RTE-010220,3be9d94e07,The Consolidated Unified Systems,368a8d7b,Webb-9180d,023024ca,PSR 156692,0.02,1,Warp Flight
FTL-RTE-010221,3be9d94e07,The Consolidated Unified Systems,368a8d7b,Webb-9180d,dc600992,TESS-9709,0.02,1,Warp Flight
FTL-RTE-010222,3be9d94e07,The Consolidated Unified Systems,368a8d7b,Webb-9180d,dc600992,TESS-9709,0.02,1,Warp Flight
FTL-RTE-010223,3be9d94e07,The Consolidated Unified Systems,368a8d7b,Webb-9180d,dc600992,TESS-9709,0.02,1,Warp Flight
FTL-RTE-010224,3be9d94e07,The Consolidated Unified Systems,368a8d7b,Webb-9180d,dc600992,TESS-9709,0.02,1,Warp Flight
FTL-RTE-010225,3be9d94e07,The Consolidated Unified Systems,368a8d7b,Webb-9180d,e00a227d,HD 59434,0.02,1,Warp Flight
FTL-RTE-010226,3be9d94e07,The Consolidated Unified Systems,368a8d7b,Webb-9180d,b0a48b50,Gamma Persei,0.02,1,Warp Flight
FTL-RTE-010227,3be9d94e07,The Consolidated Unified Systems,368a8d7b,Webb-9180d,b0a48b50,Gamma Persei,0.02,1,Warp Flight
FTL-RTE-010228,3be9d94e07,The Consolidated Unified Systems,368a8d7b,Webb-9180d,b0a48b50,Gamma Persei,0.02,1,Warp Flight
FTL-RTE-010229,3be9d94e07,The Consolidated Unified Systems,368a8d7b,Webb-9180d,b0a48b50,Gamma Persei,0.02,1,Warp Flight
FTL-RTE-010230,3be9d94e07,The Consolidated Unified Systems,368a8d7b,Webb-9180d,facf30ab,HR 27482,0.02,1,Warp Flight
FTL-RTE-010231,3be9d94e07,The Consolidated Unified Systems,368a8d7b,Webb-9180d,facf30ab,HR 27482,0.02,1,Warp Flight
FTL-RTE-010232,3be9d94e07,The Consolidated Unified Systems,368a8d7b,Webb-9180d,5371fcd4,GDE-7733,0.02,1,Warp Flight
FTL-RTE-010233,3be9d94e07,The Consolidated Unified Systems,368a8d7b,Webb-9180d,dbf53ab7,GDE-4866a,0.02,1,Warp Flight
FTL-RTE-010234,3be9d94e07,The Consolidated Unified Systems,368a8d7b,Webb-9180d,e85fd53e,Sigma Galacticis,0.02,1,Warp Flight
FTL-RTE-010235,3be9d94e07,The Consolidated Unified Systems,368a8d7b,Webb-9180d,e85fd53e,Sigma Galacticis,0.02,1,Warp Flight
FTL-RTE-010236,3be9d94e07,The Consolidated Unified Systems,368a8d7b,Webb-9180d,e85fd53e,Sigma Galacticis,0.02,1,Warp Flight
FTL-RTE-010237,3be9d94e07,The Consolidated Unified Systems,368a8d7b,Webb-9180d,e85fd53e,Sigma Galacticis,0.02,1,Warp Flight
FTL-RTE-010238,3be9d94e07,The Consolidated Unified Systems,368a8d7b,Webb-9180d,2e010e14,Gliese 663.0,0.02,1,Warp Flight
FTL-RTE-010239,3be9d94e07,The Consolidated Unified Systems,368a8d7b,Webb-9180d,2e010e14,Gliese 663.0,0.02,1,Warp Flight
FTL-RTE-010240,3be9d94e07,The Consolidated Unified Systems,368a8d7b,Webb-9180d,2e010e14,Gliese 663.0,0.02,1,Warp Flight
FTL-RTE-010241,3be9d94e07,The Consolidated Unified Systems,368a8d7b,Webb-9180d,2e010e14,Gliese 663.0,0.02,1,Warp Flight
FTL-RTE-010242,3be9d94e07,The Consolidated Unified Systems,368a8d7b,Webb-9180d,2e010e14,Gliese 663.0,0.02,1,Warp Flight
FTL-RTE-010243,3be9d94e07,The Consolidated Unified Systems,368a8d7b,Webb-9180d,b05778ee,TESS-5743b,0.02,1,Warp Flight
FTL-RTE-010244,3be9d94e07,The Consolidated Unified Systems,368a8d7b,Webb-9180d,b05778ee,TESS-5743b,0.02,1,Warp Flight
FTL-RTE-010245,3be9d94e07,The Consolidated Unified Systems,368a8d7b,Webb-9180d,b05778ee,TESS-5743b,0.02,1,Warp Flight
FTL-RTE-010246,3be9d94e07,The Consolidated Unified Systems,368a8d7b,Webb-9180d,446ad83e,Phi Persei,0.02,1,Warp Flight
FTL-RTE-010247,3be9d94e07,The Consolidated Unified Systems,368a8d7b,Webb-9180d,446ad83e,Phi Persei,0.02,1,Warp Flight
FTL-RTE-010248,3be9d94e07,The Consolidated Unified Systems,368a8d7b,Webb-9180d,3eb58ed7,Prometheus,0.02,1,Warp Flight
FTL-RTE-010249,3be9d94e07,The Consolidated Unified Systems,368a8d7b,Webb-9180d,06b92a40,HIP 246403,0.02,1,Warp Flight
FTL-RTE-010250,3be9d94e07,The Consolidated Unified Systems,368a8d7b,Webb-9180d,06b92a40,HIP 246403,0.02,1,Warp Flight
FTL-RTE-010251,3be9d94e07,The Consolidated Unified Systems,368a8d7b,Webb-9180d,bce7d21d,HR 58037,0.02,1,Warp Flight
FTL-RTE-010252,3be9d94e07,The Consolidated Unified Systems,368a8d7b,Webb-9180d,f37f6bfb,Selene,0.02,1,Warp Flight
FTL-RTE-010253,3be9d94e07,The Consolidated Unified Systems,368a8d7b,Webb-9180d,f37f6bfb,Selene,0.02,1,Warp Flight
FTL-RTE-010254,3be9d94e07,The Consolidated Unified Systems,368a8d7b,Webb-9180d,cb77346d,Eta Sagittarii,0.02,1,Warp Flight
FTL-RTE-010255,3be9d94e07,The Consolidated Unified Systems,368a8d7b,Webb-9180d,160fb3bb,Iota Sagittarii,0.02,1,Warp Flight
FTL-RTE-010256,3be9d94e07,The Consolidated Unified Systems,368a8d7b,Webb-9180d,160fb3bb,Iota Sagittarii,0.02,1,Warp Flight
FTL-RTE-010257,3be9d94e07,The Consolidated Unified Systems,368a8d7b,Webb-9180d,09f83e94,Upsilon Orionis,0.02,1,Warp Flight
FTL-RTE-010258,3be9d94e07,The Consolidated Unified Systems,368a8d7b,Webb-9180d,09f83e94,Upsilon Orionis,0.02,1,Warp Flight
FTL-RTE-010259,3be9d94e07,The Consolidated Unified Systems,368a8d7b,Webb-9180d,09f83e94,Upsilon Orionis,0.02,1,Warp Flight
FTL-RTE-010260,3be9d94e07,The Consolidated Unified Systems,368a8d7b,Webb-9180d,0c60f83d,Beta Bulge,0.02,1,Warp Flight
FTL-RTE-010261,3be9d94e07,The Consolidated Unified Systems,368a8d7b,Webb-9180d,0c60f83d,Beta Bulge,0.02,1,Warp Flight
FTL-RTE-010262,3be9d94e07,The Consolidated Unified Systems,368a8d7b,Webb-9180d,5b4b85d0,TESS-3963d,0.02,1,Warp Flight
FTL-RTE-010263,3be9d94e07,The Consolidated Unified Systems,368a8d7b,Webb-9180d,a5aa5b1a,Nu Orionis,0.02,1,Warp Flight
FTL-RTE-010264,3be9d94e07,The Consolidated Unified Systems,368a8d7b,Webb-9180d,6c559cff,HR 120160,0.02,1,Warp Flight
FTL-RTE-010265,3be9d94e07,The Consolidated Unified Systems,368a8d7b,Webb-9180d,6c559cff,HR 120160,0.02,1,Warp Flight
FTL-RTE-010266,3be9d94e07,The Consolidated Unified Systems,368a8d7b,Webb-9180d,6c559cff,HR 120160,0.02,1,Warp Flight
FTL-RTE-010267,3be9d94e07,The Consolidated Unified Systems,368a8d7b,Webb-9180d,f2c5ccdb,Webb-1799,0.02,1,Warp Flight
FTL-RTE-010268,3be9d94e07,The Consolidated Unified Systems,368a8d7b,Webb-9180d,f2c5ccdb,Webb-1799,0.02,1,Warp Flight
FTL-RTE-010269,3be9d94e07,The Consolidated Unified Systems,368a8d7b,Webb-9180d,485b2de6,HIP 114085,0.02,1,Warp Flight
FTL-RTE-010270,3be9d94e07,The Consolidated Unified Systems,368a8d7b,Webb-9180d,485b2de6,HIP 114085,0.02,1,Warp Flight
FTL-RTE-010271,3be9d94e07,The Consolidated Unified Systems,368a8d7b,Webb-9180d,80d2e06b,Aurelia,1772.86,8,Warp Flight
FTL-RTE-010272,3be9d94e07,The Consolidated Unified Systems,368a8d7b,Webb-9180d,80d2e06b,Aurelia,1772.86,8,Warp Flight
FTL-RTE-010273,3be9d94e07,The Consolidated Unified Systems,368a8d7b,Webb-9180d,80d2e06b,Aurelia,1772.86,8,Warp Flight
FTL-RTE-010274,3be9d94e07,The Consolidated Unified Systems,368a8d7b,Webb-9180d,56f3a3b6,Delta Orionis,0.02,1,Warp Flight
FTL-RTE-010275,3be9d94e07,The Consolidated Unified Systems,368a8d7b,Webb-9180d,dacd2e39,TESS-973,0.02,1,Warp Flight
FTL-RTE-010276,3be9d94e07,The Consolidated Unified Systems,368a8d7b,Webb-9180d,dacd2e39,TESS-973,0.02,1,Warp Flight
FTL-RTE-010277,3be9d94e07,The Consolidated Unified Systems,368a8d7b,Webb-9180d,dacd2e39,TESS-973,0.02,1,Warp Flight
FTL-RTE-010278,3be9d94e07,The Consolidated Unified Systems,368a8d7b,Webb-9180d,51932a4c,HR 104924,0.02,1,Warp Flight
FTL-RTE-010279,3be9d94e07,The Consolidated Unified Systems,368a8d7b,Webb-9180d,56170639,Chi Bulge,273.49,2,Warp Flight
FTL-RTE-010280,3be9d94e07,The Consolidated Unified Systems,368a8d7b,Webb-9180d,56170639,Chi Bulge,273.49,2,Warp Flight
FTL-RTE-010281,3be9d94e07,The Consolidated Unified Systems,368a8d7b,Webb-9180d,56170639,Chi Bulge,273.49,2,Warp Flight
FTL-RTE-010282,3be9d94e07,The Consolidated Unified Systems,368a8d7b,Webb-9180d,6672463b,HD 275033,0.02,1,Warp Flight
FTL-RTE-010283,3be9d94e07,The Consolidated Unified Systems,368a8d7b,Webb-9180d,d339bd61,Webb-5587a,0.02,1,Warp Flight
FTL-RTE-010284,3be9d94e07,The Consolidated Unified Systems,368a8d7b,Webb-9180d,d339bd61,Webb-5587a,0.02,1,Warp Flight
FTL-RTE-010285,3be9d94e07,The Consolidated Unified Systems,368a8d7b,Webb-9180d,d339bd61,Webb-5587a,0.02,1,Warp Flight
FTL-RTE-010286,3be9d94e07,The Consolidated Unified Systems,368a8d7b,Webb-9180d,d339bd61,Webb-5587a,0.02,1,Warp Flight
FTL-RTE-010287,3be9d94e07,The Consolidated Unified Systems,368a8d7b,Webb-9180d,18834c8d,GDE-845,0.02,1,Warp Flight
FTL-RTE-010288,3be9d94e07,The Consolidated Unified Systems,368a8d7b,Webb-9180d,18834c8d,GDE-845,0.02,1,Warp Flight
FTL-RTE-010289,3be9d94e07,The Consolidated Unified Systems,368a8d7b,Webb-9180d,18834c8d,GDE-845,0.02,1,Warp Flight
FTL-RTE-010290,3be9d94e07,The Consolidated Unified Systems,368a8d7b,Webb-9180d,18834c8d,GDE-845,0.02,1,Warp Flight
FTL-RTE-010291,3be9d94e07,The Consolidated Unified Systems,368a8d7b,Webb-9180d,be184be6,HD 162586,0.02,1,Warp Flight
FTL-RTE-010292,3be9d94e07,The Consolidated Unified Systems,368a8d7b,Webb-9180d,9b5044d0,TESS-6387,0.02,1,Warp Flight
FTL-RTE-010293,3be9d94e07,The Consolidated Unified Systems,368a8d7b,Webb-9180d,9b5044d0,TESS-6387,0.02,1,Warp Flight
FTL-RTE-010294,3be9d94e07,The Consolidated Unified Systems,368a8d7b,Webb-9180d,01fb818c,HR 211002,0.02,1,Warp Flight
FTL-RTE-010295,3be9d94e07,The Consolidated Unified Systems,368a8d7b,Webb-9180d,8b08f1f9,Chi Persei,0.02,1,Warp Flight
FTL-RTE-010296,3be9d94e07,The Consolidated Unified Systems,368a8d7b,Webb-9180d,8b08f1f9,Chi Persei,0.02,1,Warp Flight
FTL-RTE-010297,3be9d94e07,The Consolidated Unified Systems,368a8d7b,Webb-9180d,8b08f1f9,Chi Persei,0.02,1,Warp Flight
FTL-RTE-010298,3be9d94e07,The Consolidated Unified Systems,368a8d7b,Webb-9180d,57b3f2a1,Sigma Cygni,0.02,1,Warp Flight
FTL-RTE-010299,3be9d94e07,The Consolidated Unified Systems,368a8d7b,Webb-9180d,57b3f2a1,Sigma Cygni,0.02,1,Warp Flight
FTL-RTE-010300,3be9d94e07,The Consolidated Unified Systems,368a8d7b,Webb-9180d,57b3f2a1,Sigma Cygni,0.02,1,Warp Flight
FTL-RTE-010301,3be9d94e07,The Consolidated Unified Systems,368a8d7b,Webb-9180d,57b3f2a1,Sigma Cygni,0.02,1,Warp Flight
FTL-RTE-010302,3be9d94e07,The Consolidated Unified Systems,368a8d7b,Webb-9180d,a7e76322,HIP 121095,0.02,1,Warp Flight
FTL-RTE-010303,3be9d94e07,The Consolidated Unified Systems,368a8d7b,Webb-9180d,a7e76322,HIP 121095,0.02,1,Warp Flight
FTL-RTE-010304,3be9d94e07,The Consolidated Unified Systems,368a8d7b,Webb-9180d,e7cf4d3c,Epsilon Bulge,0.02,1,Warp Flight
FTL-RTE-010305,3be9d94e07,The Consolidated Unified Systems,368a8d7b,Webb-9180d,dbb1c841,Omega Bulge,0.02,1,Warp Flight
FTL-RTE-010306,3be9d94e07,The Consolidated Unified Systems,368a8d7b,Webb-9180d,dbb1c841,Omega Bulge,0.02,1,Warp Flight
FTL-RTE-010307,3be9d94e07,The Consolidated Unified Systems,368a8d7b,Webb-9180d,dbb1c841,Omega Bulge,0.02,1,Warp Flight
FTL-RTE-010308,3be9d94e07,The Consolidated Unified Systems,368a8d7b,Webb-9180d,dbb1c841,Omega Bulge,0.02,1,Warp Flight
FTL-RTE-010309,3be9d94e07,The Consolidated Unified Systems,368a8d7b,Webb-9180d,32aff2a0,HD 50077,0.02,1,Warp Flight
FTL-RTE-010310,3be9d94e07,The Consolidated Unified Systems,368a8d7b,Webb-9180d,32aff2a0,HD 50077,0.02,1,Warp Flight
FTL-RTE-010311,3be9d94e07,The Consolidated Unified Systems,368a8d7b,Webb-9180d,32aff2a0,HD 50077,0.02,1,Warp Flight
FTL-RTE-010312,3be9d94e07,The Consolidated Unified Systems,368a8d7b,Webb-9180d,32aff2a0,HD 50077,0.02,1,Warp Flight
FTL-RTE-010313,3be9d94e07,The Consolidated Unified Systems,368a8d7b,Webb-9180d,7ce49ce6,HR 233687,0.02,1,Warp Flight
FTL-RTE-010314,3be9d94e07,The Consolidated Unified Systems,368a8d7b,Webb-9180d,b8cb383f,HIP 217328,0.02,1,Warp Flight
FTL-RTE-010315,3be9d94e07,The Consolidated Unified Systems,368a8d7b,Webb-9180d,ee503b26,Zeta Orionis,0.02,1,Warp Flight
FTL-RTE-010316,3be9d94e07,The Consolidated Unified Systems,368a8d7b,Webb-9180d,ee503b26,Zeta Orionis,0.02,1,Warp Flight
FTL-RTE-010317,3be9d94e07,The Consolidated Unified Systems,368a8d7b,Webb-9180d,83611aa7,Omega Cygni,211.743,2,Warp Flight
FTL-RTE-010318,3be9d94e07,The Consolidated Unified Systems,368a8d7b,Webb-9180d,03d2cd68,HD 36797,333.174,2,Warp Flight
FTL-RTE-010319,3be9d94e07,The Consolidated Unified Systems,368a8d7b,Webb-9180d,5214fee4,Webb-3991,0.02,1,Warp Flight
FTL-RTE-010320,3be9d94e07,The Consolidated Unified Systems,368a8d7b,Webb-9180d,5214fee4,Webb-3991,0.02,1,Warp Flight
FTL-RTE-010321,3be9d94e07,The Consolidated Unified Systems,368a8d7b,Webb-9180d,5214fee4,Webb-3991,0.02,1,Warp Flight
FTL-RTE-010322,3be9d94e07,The Consolidated Unified Systems,368a8d7b,Webb-9180d,5214fee4,Webb-3991,0.02,1,Warp Flight
FTL-RTE-010323,3be9d94e07,The Consolidated Unified Systems,368a8d7b,Webb-9180d,f2adc5f9,PSR 133182,0.02,1,Warp Flight
FTL-RTE-010324,3be9d94e07,The Consolidated Unified Systems,368a8d7b,Webb-9180d,f2adc5f9,PSR 133182,0.02,1,Warp Flight
FTL-RTE-010325,3be9d94e07,The Consolidated Unified Systems,368a8d7b,Webb-9180d,3c4f9e5b,Tau Sagittarii,0.02,1,Warp Flight
FTL-RTE-010326,3be9d94e07,The Consolidated Unified Systems,368a8d7b,Webb-9180d,bf8912d1,Webb-7458,0.02,1,Warp Flight
FTL-RTE-010327,3be9d94e07,The Consolidated Unified Systems,368a8d7b,Webb-9180d,bf8912d1,Webb-7458,0.02,1,Warp Flight
FTL-RTE-010328,3be9d94e07,The Consolidated Unified Systems,368a8d7b,Webb-9180d,714fa661,Beta Persei,0.02,1,Warp Flight
FTL-RTE-010329,3be9d94e07,The Consolidated Unified Systems,368a8d7b,Webb-9180d,fc6e3f38,PSR 289778,0.02,1,Warp Flight
FTL-RTE-010330,3be9d94e07,The Consolidated Unified Systems,368a8d7b,Webb-9180d,cb77346d,Eta Sagittarii,0.02,1,Warp Flight
FTL-RTE-010331,3be9d94e07,The Consolidated Unified Systems,368a8d7b,Webb-9180d,897d9f17,PSR 165223,0.02,1,Warp Flight
FTL-RTE-010332,3be9d94e07,The Consolidated Unified Systems,368a8d7b,Webb-9180d,c37cbca3,Gliese 787.0,0.02,1,Warp Flight
FTL-RTE-010333,3be9d94e07,The Consolidated Unified Systems,368a8d7b,Webb-9180d,9081a1f7,TESS-915,0.02,1,Warp Flight
FTL-RTE-010334,3be9d94e07,The Consolidated Unified Systems,368a8d7b,Webb-9180d,a5aa5b1a,Nu Orionis,0.02,1,Warp Flight
FTL-RTE-010335,3be9d94e07,The Consolidated Unified Systems,368a8d7b,Webb-9180d,56170639,Chi Bulge,273.49,2,Warp Flight
FTL-RTE-010336,3be9d94e07,The Consolidated Unified Systems,368a8d7b,Webb-9180d,56170639,Chi Bulge,273.49,2,Warp Flight
FTL-RTE-010337,3be9d94e07,The Consolidated Unified Systems,368a8d7b,Webb-9180d,82d87ebd,TESS-7890,0.02,1,Warp Flight
FTL-RTE-010338,3be9d94e07,The Consolidated Unified Systems,368a8d7b,Webb-9180d,82d87ebd,TESS-7890,0.02,1,Warp Flight
FTL-RTE-010339,3be9d94e07,The Consolidated Unified Systems,368a8d7b,Webb-9180d,82d87ebd,TESS-7890,0.02,1,Warp Flight
FTL-RTE-010340,3be9d94e07,The Consolidated Unified Systems,368a8d7b,Webb-9180d,1bb2c06e,Delta Bulge,0.02,1,Warp Flight
FTL-RTE-010341,3be9d94e07,The Consolidated Unified Systems,368a8d7b,Webb-9180d,1bb2c06e,Delta Bulge,0.02,1,Warp Flight
FTL-RTE-010342,3be9d94e07,The Consolidated Unified Systems,368a8d7b,Webb-9180d,1bb2c06e,Delta Bulge,0.02,1,Warp Flight
FTL-RTE-010343,3be9d94e07,The Consolidated Unified Systems,368a8d7b,Webb-9180d,1bb2c06e,Delta Bulge,0.02,1,Warp Flight
FTL-RTE-010344,3be9d94e07,The Consolidated Unified Systems,368a8d7b,Webb-9180d,6d95ee33,HR 175320,0.02,1,Warp Flight
FTL-RTE-010345,3be9d94e07,The Consolidated Unified Systems,368a8d7b,Webb-9180d,6d95ee33,HR 175320,0.02,1,Warp Flight
FTL-RTE-010346,3be9d94e07,The Consolidated Unified Systems,368a8d7b,Webb-9180d,0ba83e15,Gliese 257.0,0.02,1,Warp Flight
FTL-RTE-010347,3be9d94e07,The Consolidated Unified Systems,368a8d7b,Webb-9180d,0ba83e15,Gliese 257.0,0.02,1,Warp Flight
FTL-RTE-010348,3be9d94e07,The Consolidated Unified Systems,368a8d7b,Webb-9180d,0ba83e15,Gliese 257.0,0.02,1,Warp Flight
FTL-RTE-010349,3be9d94e07,The Consolidated Unified Systems,368a8d7b,Webb-9180d,013e2852,Kepler-6776,0.02,1,Warp Flight
FTL-RTE-010350,3be9d94e07,The Consolidated Unified Systems,368a8d7b,Webb-9180d,4d9a3ec0,HD 14791,0.02,1,Warp Flight
FTL-RTE-010351,3be9d94e07,The Consolidated Unified Systems,368a8d7b,Webb-9180d,4d9a3ec0,HD 14791,0.02,1,Warp Flight
FTL-RTE-010352,3be9d94e07,The Consolidated Unified Systems,368a8d7b,Webb-9180d,807c7f9a,Webb-4746d,0.02,1,Warp Flight
FTL-RTE-010353,3be9d94e07,The Consolidated Unified Systems,368a8d7b,Webb-9180d,a2c1a02e,Kepler-8079d,0.02,1,Warp Flight
FTL-RTE-010354,3be9d94e07,The Consolidated Unified Systems,368a8d7b,Webb-9180d,a2c1a02e,Kepler-8079d,0.02,1,Warp Flight
FTL-RTE-010355,3be9d94e07,The Consolidated Unified Systems,368a8d7b,Webb-9180d,a2c1a02e,Kepler-8079d,0.02,1,Warp Flight
FTL-RTE-010356,3be9d94e07,The Consolidated Unified Systems,368a8d7b,Webb-9180d,a2c1a02e,Kepler-8079d,0.02,1,Warp Flight
FTL-RTE-010357,3be9d94e07,The Consolidated Unified Systems,368a8d7b,Webb-9180d,ba32b3bf,HR 123535,0.02,1,Warp Flight
FTL-RTE-010358,3be9d94e07,The Consolidated Unified Systems,368a8d7b,Webb-9180d,85d91d79,PSR 272701,0.02,1,Warp Flight
FTL-RTE-010359,3be9d94e07,The Consolidated Unified Systems,368a8d7b,Webb-9180d,85d91d79,PSR 272701,0.02,1,Warp Flight
FTL-RTE-010360,3be9d94e07,The Consolidated Unified Systems,368a8d7b,Webb-9180d,85d91d79,PSR 272701,0.02,1,Warp Flight
FTL-RTE-010361,3be9d94e07,The Consolidated Unified Systems,368a8d7b,Webb-9180d,be9a64f4,Webb-8019,0.02,1,Warp Flight
FTL-RTE-010362,3be9d94e07,The Consolidated Unified Systems,368a8d7b,Webb-9180d,be9a64f4,Webb-8019,0.02,1,Warp Flight
FTL-RTE-010363,3be9d94e07,The Consolidated Unified Systems,368a8d7b,Webb-9180d,be9a64f4,Webb-8019,0.02,1,Warp Flight
FTL-RTE-010364,3be9d94e07,The Consolidated Unified Systems,368a8d7b,Webb-9180d,be9a64f4,Webb-8019,0.02,1,Warp Flight
FTL-RTE-010365,3be9d94e07,The Consolidated Unified Systems,368a8d7b,Webb-9180d,c8ddee9a,Chi Galacticis,0.02,1,Warp Flight
FTL-RTE-010366,3be9d94e07,The Consolidated Unified Systems,368a8d7b,Webb-9180d,c8ddee9a,Chi Galacticis,0.02,1,Warp Flight
FTL-RTE-010367,3be9d94e07,The Consolidated Unified Systems,368a8d7b,Webb-9180d,a36c0a0c,Kepler-604,0.02,1,Warp Flight
FTL-RTE-010368,3be9d94e07,The Consolidated Unified Systems,368a8d7b,Webb-9180d,d626bdf3,TESS-8500,0.02,1,Warp Flight
FTL-RTE-010369,3be9d94e07,The Consolidated Unified Systems,368a8d7b,Webb-9180d,d626bdf3,TESS-8500,0.02,1,Warp Flight
FTL-RTE-010370,3be9d94e07,The Consolidated Unified Systems,368a8d7b,Webb-9180d,a1da22ce,HIP 233393,0.02,1,Warp Flight
FTL-RTE-010371,3be9d94e07,The Consolidated Unified Systems,368a8d7b,Webb-9180d,435d0b34,Gaia-4401,0.02,1,Warp Flight
FTL-RTE-010372,3be9d94e07,The Consolidated Unified Systems,368a8d7b,Webb-9180d,07115d02,Iota Persei,0.02,1,Warp Flight
FTL-RTE-010373,3be9d94e07,The Consolidated Unified Systems,368a8d7b,Webb-9180d,507fe63e,Gaia-2648c,0.02,1,Warp Flight
FTL-RTE-010374,3be9d94e07,The Consolidated Unified Systems,368a8d7b,Webb-9180d,507fe63e,Gaia-2648c,0.02,1,Warp Flight
FTL-RTE-010375,3be9d94e07,The Consolidated Unified Systems,368a8d7b,Webb-9180d,12935a73,TESS-7730a,811.504,6,Warp Flight
FTL-RTE-010376,3be9d94e07,The Consolidated Unified Systems,368a8d7b,Webb-9180d,12935a73,TESS-7730a,811.504,6,Warp Flight
FTL-RTE-010377,3be9d94e07,The Consolidated Unified Systems,368a8d7b,Webb-9180d,18228d8b,Gaia-4413,0.02,1,Warp Flight
FTL-RTE-010378,3be9d94e07,The Consolidated Unified Systems,368a8d7b,Webb-9180d,18228d8b,Gaia-4413,0.02,1,Warp Flight
FTL-RTE-010379,3be9d94e07,The Consolidated Unified Systems,368a8d7b,Webb-9180d,83611aa7,Omega Cygni,211.743,2,Warp Flight
FTL-RTE-010380,3be9d94e07,The Consolidated Unified Systems,368a8d7b,Webb-9180d,83611aa7,Omega Cygni,211.743,2,Warp Flight
FTL-RTE-010381,3be9d94e07,The Consolidated Unified Systems,368a8d7b,Webb-9180d,83611aa7,Omega Cygni,211.743,2,Warp Flight
FTL-RTE-010382,3be9d94e07,The Consolidated Unified Systems,368a8d7b,Webb-9180d,5435315e,Epsilon Persei,0.02,1,Warp Flight
FTL-RTE-010383,3be9d94e07,The Consolidated Unified Systems,368a8d7b,Webb-9180d,5435315e,Epsilon Persei,0.02,1,Warp Flight
FTL-RTE-010384,3be9d94e07,The Consolidated Unified Systems,368a8d7b,Webb-9180d,5435315e,Epsilon Persei,0.02,1,Warp Flight
FTL-RTE-010385,3be9d94e07,The Consolidated Unified Systems,368a8d7b,Webb-9180d,5435315e,Epsilon Persei,0.02,1,Warp Flight
FTL-RTE-010386,3be9d94e07,The Consolidated Unified Systems,368a8d7b,Webb-9180d,e3438189,Tau Cygni,0.02,1,Warp Flight
FTL-RTE-010387,3be9d94e07,The Consolidated Unified Systems,368a8d7b,Webb-9180d,3e037a1c,TESS-6922,650.542,3,Warp Flight
FTL-RTE-010388,3be9d94e07,The Consolidated Unified Systems,368a8d7b,Webb-9180d,1dd7aaec,Alpha Bulge,0.02,1,Warp Flight
FTL-RTE-010389,3be9d94e07,The Consolidated Unified Systems,368a8d7b,Webb-9180d,1dd7aaec,Alpha Bulge,0.02,1,Warp Flight
FTL-RTE-010390,3be9d94e07,The Consolidated Unified Systems,368a8d7b,Webb-9180d,11bac5d2,HIP 286034,0.02,1,Warp Flight
FTL-RTE-010391,3be9d94e07,The Consolidated Unified Systems,368a8d7b,Webb-9180d,28fc036a,HIP 14841,0.02,1,Warp Flight
FTL-RTE-010392,3be9d94e07,The Consolidated Unified Systems,368a8d7b,Webb-9180d,8bd72b4f,Webb-694,0.02,1,Warp Flight
