star_id,star_name,star_type,star_mass,star_temperature,star_luminosity,x,y,z,region,age_billion_years,metallicity,radiation_level,planet_count,habitable_zone_inner_au,habitable_zone_outer_au
1c9c4f97,Omicron Sagittarii,M,0.0957154950022289,2455.2166040618854,0.0001328332340586,20955.68565704152,9708.569175218194,8.060448730327247,Sagittarius Arm,5.5107,-0.7455,1.1761,4,0.0086,0.0204
375808e6,Zeta Galacticis,G,0.8795365472923783,5465.121824307927,0.8128856869911056,19169.866606607848,-33808.09436854366,635.8487384795881,Disk Background,8.8765,-1.1328,32.724,4,0.6762,1.5958
97cabe85,Kepler-4055e,M,0.2550928313750297,3015.19102915551,0.002364892883989,-2818.5857289301143,-5717.99363651719,-1197.8464292565054,Core,12.464,-1.9144,11.4135,1,0.0365,0.0861
ab40c2be,Webb-9149d,M,0.2090910465487059,2853.5631365224804,0.0010300843032687,10443.255688435853,-21315.41173623655,-445.2844052955072,Perseus Arm,8.9043,-1.242,8.4586,2,0.0241,0.0568
08bcb72c,Webb-4162b,M,0.1698359636342025,2715.6398722282797,0.0005068389277972,5527.343688967136,3160.2823934913067,-2745.9574665363534,Core,1.4611,0.1621,5.9371,4,0.0169,0.0398
c40db321,TESS-7735,M,0.1702569314796182,2717.118948441902,0.0005107083479921,15560.953492315237,5912.21746488639,324.26453565025497,Disk Background,10.374,-1.4978,5.9642,3,0.0169,0.04
7200a3bc,PSR 236293,M,0.1835432943000425,2763.8007637569062,0.0006492624297718,-13379.175686361474,1979.6342745600143,-586.7654418764952,Disk Background,6.4015,-0.5343,6.8176,1,0.0191,0.0451
a2c1a02e,Kepler-8079d,F,1.0513514707657847,6047.297794857436,1.5580399888706942,-8182.699383760091,-39399.64351760983,98.828696340399,Cygnus Arm,4.6836,-0.3959,35.227,5,0.9362,2.2093
ba32b3bf,HR 123535,M,0.2012986116630846,2826.184311248676,0.0008948121063161,-9000.082315912017,-26843.959344866897,-908.317785224553,Orion Arm,2.2683,-0.0492,7.9581,4,0.0224,0.0529
6a4877b4,Webb-224,K,0.7062373908836199,4798.160246644085,0.3497263179923659,-4161.070667338889,-9736.540775202624,-322.68091544551066,Cygnus Arm,7.61,-0.9978,29.5157,3,0.4435,1.0467
6b36fdc7,Xi Cygni,M,0.1158297444046561,2525.8882911514947,0.0001910411623976,5609.083979497474,20520.53179935094,-533.0160858138403,Cygnus Arm,9.9545,-1.4008,2.4681,1,0.0104,0.0245
85d91d79,PSR 272701,K,0.7200919072473301,4857.5367453457,0.3787625498016077,-456.6180584594192,48.42467447552457,7114.810740503309,Core,3.6488,-0.4038,29.8176,5,0.4616,1.0893
bde8aa44,HIP 84442,M,0.0948261415652784,2452.0918487428703,0.0001307159884016,22223.118403164262,11099.687073219033,-468.9341556458021,Sagittarius Arm,12.649,-2.0,1.119,3,0.0086,0.0202
e254a5dd,Rho Bulge,M,0.1525142675568338,2654.77985898347,0.000370647145346,3540.455151383486,2287.3960160714887,-2015.162367774232,Core,8.9364,-1.2863,4.8245,5,0.0144,0.0341
9c68fb17,Omega Orionis,M,0.1583975518299004,2675.4508577807314,0.0004122133196999,-20864.920168211454,-265.8658943984582,-611.8896063861694,Orion Arm,7.5954,-1.0261,5.2024,6,0.0152,0.0359
362c4daa,PSR 150721,M,0.3869367383107815,3478.426377848692,0.0256025785415765,-9272.776716820255,-10208.700067529271,263.65484669978173,Sagittarius Arm,10.1725,-1.3068,19.8823,1,0.12,0.2832
453b5577,Theta Sagittarii,M,0.3610305877368346,3387.4047677240133,0.0160331608453698,20376.26748534569,14105.258833897837,436.4085415891672,Sagittarius Arm,12.7119,-2.0,18.2182,7,0.095,0.2241
be9a64f4,Webb-8019,G,1.0331136805622323,5977.045601874108,1.4610772122617854,3461.287022426302,2336.4981313069857,692.826232220066,Core,3.6455,-0.1589,34.9745,9,0.9066,2.1395
aa55e7dd,Zeta Persei,M,0.2808713318054501,3105.764138775906,0.0037676839488019,-8059.486424551887,-19338.16725859517,-93.72656797475496,Perseus Arm,1.8311,0.009,13.0693,1,0.046,0.1086
08d60348,Gaia-2577,M,0.1777942551738628,2743.601437097356,0.0005852106543198,-14268.681754442205,-7303.935653638013,-466.1856215909936,Perseus Arm,7.3636,-1.0126,6.4483,2,0.0181,0.0428
27b516dd,Webb-9895e,M,0.0807390773678999,2402.5967583196484,0.0001013442098165,29278.154264292967,13233.486033913025,398.9876272909527,Perseus Arm,8.2226,-0.9421,0.2141,5,0.0076,0.0178
ba7f60fd,Iota Bulge,M,0.3103865377500731,3209.466213716473,0.0064217937588072,-763.7051662396777,-3632.5360954345215,-3415.252215108672,Core,12.0436,-1.4615,14.9652,2,0.0601,0.1418
7034be00,Chi Galacticis,K,0.6110089414281472,4390.0383204063455,0.2021345366497735,10989.896960736376,-31367.03259141348,98.45352099724342,Disk Background,4.1529,-0.2354,27.441,9,0.3372,0.7958
2c60a1de,HD 224601,M,0.1421492383287294,2618.3621887225627,0.0003073510348349,-9136.584585429337,-2987.3044837309426,437.6450267082644,Cygnus Arm,2.3297,-0.0724,4.1587,3,0.0131,0.031
6a0577ca,Psi Persei,M,0.1137373205395006,2518.5365316252723,0.0001839540689097,29075.98054906064,-1486.3135404420896,267.48533618188475,Perseus Arm,7.6011,-0.9315,2.3337,2,0.0102,0.024
a36c0a0c,Kepler-604,M,0.348582201794625,3343.6671954946287,0.0128040322305326,-10994.056760135189,5541.384311505451,414.2776143489447,Perseus Arm,8.3553,-1.14,17.4186,6,0.0849,0.2003
85cb4c03,Gliese 407.0,M,0.0957048030021523,2455.1790375751298,0.0001328075775109,12458.05729207331,-20692.065922616068,-63.703436194979865,Perseus Arm,1.1526,0.2368,1.1754,5,0.0086,0.0204
ac0c30d2,Chi Cygni,M,0.0859447890705973,2420.887096734531,0.000111338134299,-24242.00605363184,12322.414455895396,-451.94020631179774,Cygnus Arm,4.4309,-0.3065,0.5485,1,0.0079,0.0187
ae74d7cd,HR 121889,M,0.2391864863363578,2959.303870911528,0.0017742192320191,12712.775282452922,15862.01464018938,325.6347839886767,Cygnus Arm,4.1012,-0.2488,10.3918,7,0.0316,0.0746
dad36877,HIP 76697,M,0.2146100227400606,2872.9541339515645,0.0011380876233803,-15701.354850455698,11830.99864753652,-1239.3092927226032,Disk Background,4.0269,-0.3117,8.8131,6,0.0253,0.0597
aba25f48,Webb-803,M,0.1333076152729483,2587.297026634684,0.0002619760759969,14715.039026271246,7634.922267028258,62.81861933616038,Cygnus Arm,9.7419,-1.1323,3.5908,7,0.0121,0.0286
d626bdf3,TESS-8500,G,1.021172434289208,5937.241447630694,1.3959619649844592,13303.315714591055,27381.669690459246,-414.77679413875694,Disk Background,3.4448,-0.1845,34.7995,9,0.8861,2.0913
9afa0793,Alpha Orionis,K,0.5896798719330498,4298.628022570214,0.1787780171476216,-18949.017112883583,-16719.795719581438,-301.98994330361194,Orion Arm,11.862,-1.8358,26.9763,8,0.3171,0.7484
1f6a7f33,PSR 230511,M,0.2354705837051296,2946.247996801807,0.0016590199466258,-8111.247070083928,-612.0580045305355,-1253.0060631629844,Core,7.4747,-1.0185,10.1531,5,0.0305,0.0721
c602a54d,HR 163560,K,0.6360503637975436,4497.358701989473,0.2334793429262054,18268.170735039337,13639.986827009996,-332.8308588282716,Disk Background,9.5338,-1.2863,27.9866,5,0.3624,0.8553
8ce2a06e,Gaia-3981b,K,0.7014727996146258,4777.740569776968,0.3402640002412948,3654.042765670948,3188.5892352627952,254.78748672802092,Core,11.6862,-1.9268,29.4119,6,0.4375,1.0325
1475831c,Pi Orionis,M,0.3200829941326048,3243.5348442496925,0.0076513238557402,-7718.341445978511,-27207.47887481508,-519.4492706437475,Orion Arm,9.7936,-1.3893,15.588,3,0.0656,0.1548
7c0cc386,Gaia-859,K,0.7825917975667005,5125.393418143002,0.5427848248800987,-6395.934600433306,-18816.795662161625,431.7856795679061,Perseus Arm,9.8237,-1.2902,31.1793,8,0.5526,1.304
8d111666,GDE-2349e,M,0.3148913601193233,3225.293967986812,0.0069662978980306,-3241.932006946403,-27511.089599904917,-60.574412568506816,Orion Arm,7.7803,-0.7809,15.2546,5,0.0626,0.1477
a1da22ce,HIP 233393,G,0.9957129427561298,5852.376475853765,1.266658745359243,-16425.202935986665,-19369.399366437632,6.847979783269682,Orion Arm,2.7501,0.1214,34.4264,8,0.8441,1.9921
435d0b34,Gaia-4401,M,0.3845360230536712,3469.991432350737,0.0245158661240178,-14623.343659425464,-22382.83002220322,-519.5555841838697,Orion Arm,2.9209,-0.0309,19.7281,2,0.1174,0.2771
42a4e578,Tau Sagittarii,M,0.1129845883859131,2515.8917970315865,0.000181469365043,20708.982089880054,-2640.312071042802,-94.05143777252576,Sagittarius Arm,7.6965,-0.8906,2.2854,3,0.0101,0.0238
07115d02,Iota Persei,M,0.4436552909685753,3677.707779078778,0.0713359090295336,581.4142750025698,-21743.5699250946,992.818843112888,Perseus Arm,12.9017,-1.8657,23.5255,3,0.2003,0.4727
507fe63e,Gaia-2648c,G,0.9362148056773482,5654.049352257827,1.0092685825751588,-1269.9097406695714,6965.4363432285145,-249.26798322954932,Core,5.212,-0.5894,33.5546,5,0.7535,1.7782
9137b40b,Gaia-2315,M,0.1413164901423434,2615.436316716342,0.0003027615917995,19162.55740844489,-16824.452622979137,-33.28077427222844,Perseus Arm,9.9082,-1.3171,4.1052,6,0.0131,0.0308
b55720c4,Gaia-2927,M,0.3313165716497085,3283.0041706611382,0.0093729728428189,-2862.6727298112933,7103.2124668205615,-4638.922737566553,Core,8.3918,-1.191,16.3096,5,0.0726,0.1714
659d98f7,PSR 295578,M,0.0880747501028892,2428.370743604746,0.000115706036382,3464.270711893881,-15523.79167607956,360.7927388428948,Sagittarius Arm,7.4643,-1.102,0.6853,4,0.0081,0.019
7fb7f195,Epsilon Persei,M,0.173430817030292,2728.27043821454,0.0005408487910022,-16860.556462205008,-2679.588838100136,-198.10550601072012,Perseus Arm,1.0628,0.1779,6.1681,2,0.0174,0.0412
7d998a32,Omicron Galacticis,M,0.1228916137575283,2550.700264553478,0.0002170379679684,-5628.391802921268,14851.323737082244,91.68225341029968,Disk Background,10.1041,-1.3459,2.9217,4,0.011,0.0261
12935a73,TESS-7730a,K,0.7017504220585414,4778.930380250891,0.340808256934358,-9374.904641283318,20814.276545201097,-429.83956849529767,Cygnus Arm,5.9424,-0.7109,29.418,5,0.4378,1.0333
c3b2836b,HD 274323,M,0.1545119477575992,2661.7987353645376,0.0003842685453417,-21220.37111029098,-5957.587843287787,1043.187708775676,Orion Arm,12.956,-2.0,4.9528,4,0.0147,0.0347
8e7872ca,Delta Bulge,M,0.0833451174841493,2411.7531154848493,0.0001062298148463,300.398377502392,1908.4751219629363,-5427.803143764774,Core,5.6245,-0.4,0.3815,6,0.0077,0.0182
43e6a944,TESS-1587,M,0.1172851195707256,2531.0017714647115,0.0001961309359326,-22389.84852057306,-7972.0770392986,-181.9468947544615,Orion Arm,8.1165,-0.968,2.5616,5,0.0105,0.0248
29baa1fe,Webb-8387,M,0.3452189123927465,3331.850232731272,0.0120491872580208,13900.73924662982,-41520.72095588096,-27.435029907634345,Disk Background,8.9565,-1.2848,17.2026,1,0.0823,0.1943
28f9f5ed,HR 76896,M,0.2086470478740749,2852.003141179182,0.0010218545233569,-6413.729012314521,-8156.73558708941,-468.5012566811914,Cygnus Arm,8.0584,-1.2268,8.4301,4,0.024,0.0566
02143620,HIP 286109,M,0.4327494618359904,3639.390001045372,0.0585786018216096,13971.097912305357,11302.82760609609,-394.75941955515646,Cygnus Arm,7.1213,-0.9501,22.825,2,0.1815,0.4284
b988e995,PSR 275332,K,0.5564566467715238,4156.242771877959,0.1476557071650536,6098.086237020482,28153.61561610334,46.78492351286789,Sagittarius Arm,8.0534,-1.0032,26.2524,6,0.2882,0.6801
18228d8b,Gaia-4413,M,0.3684290276845562,3413.3992864592515,0.0183260433153514,4859.166620443114,8345.851167195524,3902.375697745672,Core,1.6336,0.5,18.6935,3,0.1015,0.2396
2de6f589,HIP 183620,M,0.1186928872591374,2535.9479822618346,0.0002011832002957,13836.423906394077,-5994.848341542476,-1026.6921917704608,Cygnus Arm,4.2378,-0.3658,2.652,4,0.0106,0.0251
1e379605,Tau Persei,M,0.1118431070903729,2511.8811870742834,0.0001777653210309,12168.887097410236,-22607.467347766356,-147.5136760570787,Perseus Arm,4.8653,-0.5845,2.2121,5,0.01,0.0236
dceddb79,GDE-3859,M,0.1222077029861147,2548.2973348160785,0.0002143727708383,3547.297248660812,6008.387995820142,1597.9466294455929,Core,9.9511,-1.3558,2.8778,2,0.011,0.0259
87a212ea,Phi Persei,K,0.6596765845665763,4598.613933856756,0.2674965282534624,-13463.774117426236,5673.791701767057,83.48363955392719,Perseus Arm,9.3691,-1.2885,28.5013,7,0.3879,0.9154
03b36f2b,Iapetus,M,0.1536949516292561,2658.9282084271163,0.0003786382900606,-968.1002372202398,2570.95146137251,-2734.851906461708,Core,2.7694,0.189,4.9003,7,0.0146,0.0344
3e505d60,Theia Prime,M,0.3422393073368583,3321.381350102475,0.0114177152812503,2762.896533565797,-2148.465612441693,-3593.409569632007,Core,9.8261,-1.4854,17.0112,1,0.0801,0.1891
f03f4852,GDE-409,M,0.0878617857206755,2427.622490369941,0.0001152617098546,-902.4497608787196,-2191.781047100232,-1701.7851439727451,Core,8.1787,-1.2695,0.6717,3,0.0081,0.019
5a6feec9,Zeta Galacticis,K,0.6348700384195534,4492.300164655228,0.2318982345610715,15562.428497634295,7427.503285875432,220.46204095737167,Disk Background,9.8993,-1.5398,27.9608,3,0.3612,0.8524
0d5fe863,HD 45183,M,0.1475087877777896,2637.19303813818,0.0003385998165401,1386.3876850180409,21083.19099318048,-91.75577978902962,Cygnus Arm,6.055,-0.5059,4.503,4,0.0138,0.0326
249c260a,Xi Galacticis,M,0.1075225410979879,2496.7008200740115,0.0001644171301479,-9.814301258758151,-44.2156445554137,-709.2911906388545,Disk Background,6.954,-0.7555,1.9345,7,0.0096,0.0227
eaefe5c4,Webb-7533,G,0.8974144728403943,5524.714909467981,0.8703071825974898,10891.23395610967,-21055.24326689239,-168.09613219474113,Perseus Arm,8.7184,-1.3181,32.986,6,0.6997,1.6512
90131138,PSR 218196,M,0.4160880036214929,3580.849742453894,0.0433520909187679,12985.717653002066,38265.59854170444,-28.30604363222836,Perseus Arm,9.8798,-1.3465,21.7548,3,0.1562,0.3685
32ceae76,Omega Cygni,K,0.478286925564118,3821.229680989077,0.094148250066554,-19715.74080108524,16796.83436134738,311.26567196859696,Cygnus Arm,3.2358,-0.115,24.5493,3,0.2301,0.5431
c5726c64,Epsilon Persei,G,0.9639137174089648,5746.379058029883,1.121847589835756,-13866.144615918489,-3897.4386359402497,-697.9300393818637,Perseus Arm,6.6865,-0.5339,33.9605,6,0.7944,1.8747
41553110,Webb-8885,M,0.0909244388152909,2438.383163405076,0.0001218190514003,6817.045096955513,645.2281363418101,1182.6175228837565,Core,4.5847,-0.2714,0.8684,5,0.0083,0.0195
de6f933e,Pi Cygni,M,0.1167271900236732,2529.0414784615546,0.0001941638970125,8204.869434874086,18562.9121913119,454.4890181794148,Cygnus Arm,1.6736,0.1164,2.5258,5,0.0105,0.0247
cd7f77fc,Gaia-3224,M,0.1240950379792949,2554.928511819144,0.000221808410039,-150.93234317257225,-4207.740923750562,-2131.194071007574,Core,11.1032,-1.5559,2.999,5,0.0112,0.0264
65fe2b07,Tau Cygni,M,0.2264947971151201,2914.711449323395,0.001410671486777,-20521.572593632685,16262.511510917791,817.3332762599359,Cygnus Arm,6.7709,-0.698,9.5765,4,0.0282,0.0665
9b62ffa7,GDE-8822c,M,0.1642234357290702,2695.920179588625,0.0004579657588634,22460.07290344497,4076.211371196102,-250.20575510475703,Sagittarius Arm,2.6018,-0.0158,5.5766,4,0.0161,0.0379
690119ba,HIP 76126,M,0.1920923358799819,2793.8379368756123,0.0007577006678284,-2573.9203232436585,-7467.327615305968,-4023.104376877827,Core,1.5981,0.1515,7.3667,4,0.0206,0.0487
0d0e9f45,Gliese 748.0,M,0.1229511825499194,2550.9095603105275,0.0002172716701077,2724.7534850793736,4006.859046159754,3502.854239879478,Core,8.8835,-1.3583,2.9256,4,0.0111,0.0261
cd4e2500,TESS-1042,M,0.2622427459265291,3040.3123505526696,0.0026909836340388,21622.77921653059,1791.7008070144436,-205.4576378951984,Sagittarius Arm,1.1608,0.4097,11.8728,2,0.0389,0.0918
f549dffa,HIP 115025,M,0.1478597813543178,2638.426258812468,0.000340753778644,-3584.448004474978,22326.041926166377,-612.4999443300253,Cygnus Arm,4.2634,-0.4238,4.5255,6,0.0138,0.0327
6a78c867,TESS-2523d,M,0.1530241451848513,2656.5713209197484,0.0003740772147888,2832.4307461040803,165.1529034340699,-4468.594060140892,Core,6.1466,-0.7541,4.8573,1,0.0145,0.0342
3e037a1c,TESS-6922,M,0.3262582869499958,3265.231819013499,0.0085543910641996,2033.860839823643,-14292.0376808911,891.919845941839,Disk Background,6.8509,-0.7104,15.9847,3,0.0694,0.1637
51cdd6f8,Alpha Bulge,M,0.3808522235796838,3457.048353117808,0.0229373612022882,4993.642831208063,290.66836710156804,2453.944633361584,Core,1.7518,-0.2005,19.4915,7,0.1136,0.2681
bd53a0a4,Gaia-3859,M,0.3904703079932296,3490.841622678915,0.0272903284887514,18427.87221234159,-8909.181422728814,-117.04901910348003,Sagittarius Arm,2.0371,0.2409,20.1093,7,0.1239,0.2924
11bac5d2,HIP 286034,K,0.4782232645406029,3820.956848031156,0.0941137521876727,-2962.587747227364,2596.3496313235764,364.01993066489257,Disk Background,3.1964,-0.0776,24.548,9,0.2301,0.543
8b7ab053,Theta Bulge,M,0.3140207273868274,3222.23498811588,0.0068575801624678,-6223.875670479858,-500.6907327905124,1289.508453144266,Core,11.5856,-1.7149,15.1986,5,0.0621,0.1466
6ff1488b,Webb-6296,M,0.3090172390238595,3204.6551641378846,0.0062648774056552,-2312.1119939746504,-4084.154381145187,4515.18611582499,Core,1.6271,-0.0473,14.8772,1,0.0594,0.1401
28fc036a,HIP 14841,K,0.5926520726279717,4311.36602554845,0.1818633296565627,-5673.3405068572165,-2879.8433192576317,46.04336345709396,Core,7.4503,-1.0121,27.041,7,0.3198,0.7548
8bd72b4f,Webb-694,G,0.8868199212627955,5489.399737542652,0.8358068342381366,-9037.646070416366,-15406.55543609549,801.7399381774123,Perseus Arm,4.0522,-0.4458,32.8308,4,0.6857,1.6182
62ccb853,Gliese 71.0,M,0.2178396415623552,2884.3014433271937,0.0012064682592506,-6320.990359213477,-7840.562744352,-3363.603980516551,Core,6.5672,-0.6779,9.0206,1,0.0261,0.0615
13c5f9fc,Xi Sagittarii,M,0.2500555307410088,2997.4924053062477,0.0021591750884106,13344.146198857969,-12174.773659199234,-160.6318346300379,Sagittarius Arm,12.3644,-2.0,11.0899,6,0.0349,0.0822
1cf1bec0,HD 177284,M,0.2005147884998469,2823.430337972435,0.0008822300094753,10851.466448508148,1185.9377213223606,2279.361710859232,Core,7.7347,-1.0121,7.9078,1,0.0223,0.0526
8500084c,Rho Cygni,K,0.4880015879471633,3862.8639483449856,0.0995636039526758,5612.019937151157,-10930.799034144356,560.838159657185,Cygnus Arm,11.8247,-1.8478,24.761,5,0.2367,0.5585
ad82f4bb,Delta Galacticis,M,0.1159925943729994,2526.460466715944,0.0001916040583494,-12023.912668765684,86.80490782993326,-556.8650833271997,Disk Background,1.812,-0.058,2.4786,6,0.0104,0.0245
c4d0dd0c,GDE-1903,K,0.6191834538982511,4425.071945278219,0.2118742778549965,-19011.50931970525,-17421.005374244647,-234.24269692915863,Orion Arm,7.9395,-1.2275,27.6191,4,0.3452,0.8147
41bf3fe6,GDE-5391,K,0.6436161938498631,4529.783687927985,0.2438733599947039,-1385.2503484518857,-11014.76051057926,888.2255654046331,Cygnus Arm,7.3623,-0.8331,28.1514,7,0.3704,0.8741
90e8097e,Gliese 196.0,K,0.5477059358360192,4118.739725011511,0.1404015585768815,-5487.407825115048,-19832.70667303272,215.70448348316228,Perseus Arm,4.2686,-0.4895,26.0618,4,0.281,0.6632
bb817281,HD 28830,M,0.0802673933033423,2400.9394899847166,0.0001004842553422,-30608.476399587555,-15034.56369869756,86.50778142381895,Cygnus Arm,6.5475,-0.6616,0.1838,3,0.0075,0.0177
76e092fc,GDE-1880,M,0.3151840177163321,3226.322224408734,0.0070032283766584,15790.15357357161,10125.972246075748,-149.75751877373878,Cygnus Arm,8.8117,-1.3012,15.2734,6,0.0628,0.1481
110eb7b5,Novis,M,0.0846999556504148,2416.513357690647,0.0001088621083337,-11270.662428309866,9097.808772893137,671.2469033333625,Perseus Arm,10.6768,-1.5422,0.4686,2,0.0078,0.0185
ac9e37f5,HR 280398,M,0.358847564286889,3379.734685332313,0.015413126206538,-2156.609250966249,-1748.0419176633384,5543.493086602875,Core,12.7367,-1.9514,18.078,7,0.0931,0.2197
4524e1a1,Eta Orionis,M,0.1678941293909713,2708.817211373683,0.0004893661942918,-19444.43730500498,2230.9338141811945,-163.96155369778893,Orion Arm,11.4656,-1.4863,5.8124,2,0.0166,0.0392
3a01aada,TESS-4152,M,0.1471928799658789,2636.0830917720077,0.000336672811726,-9228.47899981543,10530.888755835758,-1079.1709584445657,Perseus Arm,4.9626,-0.4359,4.4827,5,0.0138,0.0325
d16ba6d2,GDE-7141,M,0.3139908830758128,3222.1301297258287,0.0068538836699117,-2432.836798594024,-2561.087482352516,-4264.394061469577,Core,8.9156,-0.9708,15.1967,4,0.0621,0.1465
03fd8207,TESS-5290,M,0.1509657988625087,2649.3392933007062,0.000360421824959,20373.33111827709,32465.266936586184,553.0934190619406,Perseus Arm,11.4469,-1.7451,4.725,2,0.0142,0.0336
a2d354d7,Epsilon Persei,M,0.1429252244450033,2621.08862642839,0.0003116902473128,-15591.954174696484,-869.7464105251569,548.8360528401339,Perseus Arm,10.0088,-1.6592,4.2086,1,0.0132,0.0312
396949f1,Beta Orionis,M,0.1260796429750686,2561.901448290782,0.000229905623857,-20155.50802981051,4112.642387620954,72.15500971753943,Orion Arm,1.326,0.2358,3.1265,4,0.0114,0.0268
5b5bc2e0,HR 213225,M,0.1164218985129901,2527.9688326132086,0.0001930959233725,-5694.681184008765,7040.943458942239,252.3905591195834,Sagittarius Arm,7.4644,-1.0458,2.5062,4,0.0104,0.0246
d7048c10,HR 46744,M,0.3153063739174266,3226.752124574742,0.0070187264902418,17624.875338687918,-10277.445841428857,383.40419269675976,Sagittarius Arm,10.5801,-1.6551,15.2812,3,0.0628,0.1483
eba808b1,TESS-8476,M,0.1812696665566594,2755.8123419558306,0.0006231332985179,2687.012351460477,1041.45747266505,-1627.497919163185,Core,5.565,-0.8897,6.6716,3,0.0187,0.0442
